date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,halt
2013-10-21,9.09,9.87,9.61,8.96,481800.25,0.54,5.95,9.61,9.61,9.61,481800.25,481800.25,481800.25,3.52,0
2013-10-22,9.62,9.88,9.33,9.3,468443.03,-0.28,-2.91,9.47,9.47,9.47,475121.64,475121.64,475121.64,3.42,0
2013-10-23,9.3,9.42,8.66,8.5,440708.16,-0.67,-7.18,9.2,9.2,9.2,463650.48,463650.48,463650.48,3.22,0
2013-10-24,8.68,9.02,8.74,8.6,308022.91,0.08,0.92,9.085,9.085,9.085,424743.59,424743.59,424743.59,2.25,0
2013-10-25,8.74,8.85,8.55,8.22,300423.81,-0.19,-2.17,8.978,8.978,8.978,399879.63,399879.63,399879.63,2.2,0
2013-10-28,8.64,9.18,8.94,8.57,306812.03,0.39,4.56,8.844,8.972,8.972,364881.99,384368.37,384368.37,2.24,0
2013-10-29,8.94,9.03,8.67,8.2,278081.78,-0.27,-3.02,8.712,8.929,8.929,326809.74,369184.57,369184.57,2.03,0
2013-10-30,8.68,8.89,8.8,8.6,204428.48,0.13,1.5,8.74,8.913,8.913,279553.8,348590.06,348590.06,1.49,0
2013-10-31,8.89,8.95,8.78,8.52,241429.89,-0.02,-0.23,8.748,8.898,8.898,266235.2,336683.37,336683.37,1.76,0
2013-11-01,8.78,9.15,8.77,8.62,225262.73,-0.01,-0.11,8.792,8.885,8.885,251202.98,325541.31,325541.31,1.65,0
2013-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2013-11-05,9.14,9.14,8.66,8.2,431869.38,-0.11,-1.25,8.736,8.79,8.865,276214.45,320548.22,335207.5,3.16,0
2013-11-06,8.58,8.86,8.48,8.42,336396.44,-0.18,-2.08,8.698,8.705,8.833,287877.38,307343.56,335306.57,2.46,0
2013-11-07,8.38,8.53,8.24,8.23,165627.86,-0.24,-2.83,8.586,8.663,8.787,280117.26,279835.53,322254.37,1.21,0
2013-11-08,8.24,8.41,8.31,8.12,124168.09,0.07,0.85,8.492,8.62,8.753,256664.9,261450.05,308105.35,0.91,0
2013-11-11,8.37,8.43,8.21,7.81,260304.48,-0.1,-1.2,8.38,8.586,8.717,263673.25,257438.12,304918.62,1.9,0
2013-11-12,8.1,8.1,7.86,7.77,400236.91,-0.35,-4.26,8.22,8.478,8.663,257346.76,266780.6,310876.01,2.93,0
2013-11-13,7.85,7.97,7.65,7.53,379020.91,-0.21,-2.67,8.054,8.376,8.604,265871.65,276874.52,314884.54,2.77,0
2013-11-14,7.65,7.93,7.73,7.53,267713.44,0.08,1.05,7.952,8.269,8.555,286288.77,283203.01,312263.92,1.96,0
2013-11-15,7.67,8.07,7.86,7.67,348257.59,0.13,1.68,7.862,8.177,8.518,331106.67,293885.78,314158.32,2.55,0
2013-11-18,8.02,8.08,8.04,7.86,363577.12,0.18,2.29,7.828,8.104,8.495,351761.19,307717.22,316629.26,2.66,0
2013-11-19,7.97,8.1,8.02,7.95,256565.06,-0.02,-0.25,7.86,8.04,8.415,323026.82,290186.79,305367.51,1.88,0
2013-11-20,8.06,8.08,7.79,7.73,449369.62,-0.23,-2.87,7.888,7.971,8.338,337096.57,301484.11,304413.83,3.28,0
2013-11-21,7.79,7.99,7.93,7.61,292355.12,0.14,1.8,7.928,7.94,8.302,342024.9,314156.83,296996.18,2.14,0
2013-11-22,7.95,7.95,7.8,7.78,205793.53,-0.13,-1.64,7.916,7.889,8.255,313532.09,322319.38,291884.71,1.5,0
2013-11-25,7.82,8.09,7.95,7.75,230944.5,0.15,1.92,7.898,7.863,8.225,287005.57,319383.38,288410.75,1.69,0
2013-11-26,7.9,8.66,8.49,7.9,535402.31,0.54,6.79,7.992,7.926,8.202,342773.02,332899.92,299840.26,3.91,0
2013-11-27,8.38,8.55,8.47,8.31,249534.45,-0.02,-0.24,8.128,8.008,8.192,302805.98,319951.27,298412.9,1.82,0
2013-11-28,8.44,8.55,8.5,8.39,198551.89,0.03,0.35,8.242,8.085,8.177,284045.34,313035.12,298119.07,1.45,0
2013-11-29,8.55,8.77,8.5,8.44,190752.59,0.0,0.0,8.382,8.149,8.163,281037.15,297284.62,295585.2,1.39,0
2013-12-02,8.5,8.5,8.03,8.02,290190.69,-0.47,-5.53,8.398,8.148,8.126,292886.39,289945.98,298831.6,2.12,0
2013-12-03,8.02,8.38,8.28,7.98,125922.54,0.25,3.11,8.356,8.174,8.107,210990.43,276881.72,283534.26,0.92,0
2013-12-04,8.29,8.56,8.42,8.29,134174.05,0.14,1.69,8.346,8.237,8.104,187918.35,245362.17,273423.14,0.98,0
2013-12-05,8.47,8.56,8.4,8.37,195569.06,-0.02,-0.24,8.326,8.284,8.112,187321.79,235683.56,274920.2,1.43,0
2013-12-06,8.4,8.46,8.36,8.28,84799.34,-0.04,-0.48,8.298,8.34,8.115,166131.14,223584.14,272951.76,0.62,0
2013-12-09,8.39,8.55,8.28,8.18,293819.56,-0.08,-0.96,8.348,8.373,8.118,166856.91,229871.65,274627.51,2.15,0
2013-12-10,8.27,8.78,8.6,8.22,411758.47,0.32,3.87,8.412,8.384,8.155,224024.1,217507.26,275203.59,3.01,0
2013-12-11,8.45,8.66,8.55,8.45,206748.5,-0.05,-0.58,8.438,8.392,8.2,238538.99,213228.67,266589.97,1.51,0
2013-12-12,8.55,8.62,8.49,8.48,126811.72,-0.06,-0.7,8.456,8.391,8.238,224787.52,206054.65,259544.89,0.93,0
2013-12-13,8.43,8.52,8.36,8.32,122597.81,-0.13,-1.53,8.456,8.377,8.263,232347.21,199239.17,248261.9,0.9,0
2013-12-16,8.38,8.55,8.27,8.25,132701.17,-0.09,-1.08,8.454,8.401,8.275,200123.53,183490.22,236718.1,0.97,0
2013-12-17,8.23,8.3,8.06,7.9,166866.2,-0.21,-2.54,8.346,8.379,8.277,151145.08,187584.59,232233.16,1.22,0
2013-12-18,8.1,8.19,8.03,7.95,63401.99,-0.03,-0.37,8.242,8.34,8.289,122475.78,180507.38,212934.77,0.46,0
2013-12-19,8.08,8.12,8.0,7.96,68915.36,-0.03,-0.37,8.144,8.3,8.292,110896.51,167842.01,201762.79,0.5,0
2013-12-20,8.0,8.05,8.02,7.81,94556.04,0.02,0.25,8.076,8.266,8.303,105288.15,168817.68,196200.91,0.69,0
2013-12-23,8.04,8.08,8.01,7.81,75660.82,-0.01,-0.12,8.024,8.239,8.306,93880.08,147001.81,188436.73,0.55,0
2013-12-24,8.01,8.17,8.0,7.91,100234.87,-0.01,-0.12,8.012,8.179,8.282,80553.82,115849.45,166678.36,0.73,0
2013-12-25,8.03,8.11,7.96,7.9,94468.9,-0.04,-0.5,7.998,8.12,8.256,86767.2,104621.49,158925.08,0.69,0
2013-12-26,7.9,7.99,7.83,7.75,86354.28,-0.13,-1.63,7.964,8.054,8.223,90254.98,100575.74,153315.2,0.63,0
2013-12-27,7.88,8.04,7.96,7.81,98790.33,0.13,1.66,7.952,8.014,8.196,91101.84,98195.0,148717.09,0.72,0
2013-12-30,7.99,8.38,8.3,7.95,233044.08,0.34,4.27,8.01,8.017,8.209,122578.49,108229.29,145859.75,1.7,0
2013-12-31,8.22,8.47,8.42,8.18,265054.12,0.12,1.45,8.094,8.053,8.216,155542.34,118048.08,152816.33,1.93,0
2014-01-02,8.37,8.37,8.31,8.23,84894.91,-0.11,-1.31,8.164,8.081,8.211,153627.54,120197.37,150352.38,0.62,0
2014-01-03,8.25,8.42,8.27,8.22,102036.39,-0.04,-0.48,8.252,8.108,8.204,156763.97,123509.47,145675.74,0.74,0
2014-01-06,8.27,8.27,7.94,7.89,96894.51,-0.33,-3.99,8.248,8.1,8.183,156384.8,123743.32,146280.5,0.71,0
2014-01-07,7.84,8.09,8.01,7.82,46452.68,0.07,0.88,8.19,8.1,8.17,119066.52,120822.51,133912.16,0.34,0
2014-01-08,8.0,8.13,8.0,7.96,80636.59,-0.01,-0.12,8.106,8.1,8.14,82183.02,118862.68,117356.06,0.59,0
2014-01-09,7.91,8.08,7.96,7.91,186944.45,-0.04,-0.5,8.036,8.1,8.11,102592.92,128110.23,116365.86,1.36,0
2014-01-10,7.95,8.05,8.0,7.7,115712.73,0.04,0.5,7.982,8.117,8.086,105328.19,131046.08,115810.91,0.84,0
2014-01-13,8.02,8.02,7.9,7.87,35583.67,-0.1,-1.25,7.974,8.111,8.063,93066.02,124725.41,111460.2,0.26,0
2014-01-14,7.9,8.03,7.95,7.9,36010.79,0.05,0.63,7.962,8.076,8.047,90977.65,105022.08,106625.69,0.26,0
2014-01-15,7.96,8.0,7.83,7.8,57474.6,-0.12,-1.51,7.928,8.017,8.035,86345.25,84264.13,101156.11,0.42,0
2014-01-16,7.81,8.02,7.96,7.81,58360.84,0.13,1.66,7.928,7.982,8.032,60628.53,81610.73,100904.05,0.42,0
2014-01-17,7.91,7.96,7.87,7.74,128429.67,-0.09,-1.13,7.902,7.942,8.025,63171.91,84250.05,103879.76,0.93,0
2014-01-20,7.91,8.01,7.86,7.82,39210.93,-0.01,-0.13,7.894,7.934,8.017,63897.37,78481.69,101112.51,0.29,0
2014-01-21,7.84,7.96,7.89,7.8,52714.31,0.03,0.38,7.882,7.922,8.011,67238.07,79107.86,99965.18,0.38,0
2014-01-22,7.89,8.17,8.14,7.77,180551.95,0.25,3.17,7.944,7.936,8.018,91853.54,89099.39,103981.04,1.31,0
2014-01-23,8.1,8.21,8.13,7.98,226363.05,-0.01,-0.12,7.978,7.953,8.027,125453.98,93041.25,110575.74,1.65,0
2014-01-24,8.08,8.53,8.4,8.08,180738.22,0.27,3.32,8.084,7.993,8.055,135915.69,99543.8,115294.94,1.13,0
2014-01-27,8.3,8.5,8.33,8.25,240960.56,-0.07,-0.83,8.178,8.036,8.074,176265.62,120081.49,122403.45,1.5,0
2014-01-28,8.33,8.35,8.13,8.04,130719.3,-0.2,-2.4,8.226,8.054,8.065,191866.62,129552.34,117287.21,0.81,0
2014-01-29,8.14,8.29,8.19,8.13,80826.22,0.06,0.74,8.236,8.09,8.054,171921.47,131887.51,108075.82,0.5,0
2014-01-30,8.19,8.27,8.16,8.12,55769.87,-0.03,-0.37,8.242,8.11,8.046,137802.83,131628.41,106619.57,0.35,0
2014-02-07,8.17,8.63,8.55,8.15,146277.69,0.39,4.78,8.272,8.178,8.06,130910.73,133413.21,108831.63,0.91,0
2014-02-10,8.56,9.0,8.78,8.43,373741.81,0.23,2.69,8.362,8.27,8.102,157466.98,166866.3,122674.0,2.33,0
2014-02-11,8.78,8.88,8.72,8.69,213240.77,-0.06,-0.68,8.48,8.353,8.138,173971.27,182918.94,131013.4,1.33,0
2014-02-12,8.72,8.82,8.8,8.62,200578.69,0.08,0.92,8.602,8.419,8.178,197921.77,184921.62,137010.51,1.25,0
2014-02-13,8.79,8.79,8.38,8.37,358696.09,-0.42,-4.77,8.646,8.444,8.199,258507.01,198154.92,145598.09,2.23,0
2014-02-14,8.37,8.44,8.43,8.23,117064.79,0.05,0.6,8.622,8.447,8.22,252664.43,191787.58,145665.69,0.73,0
2014-02-17,8.44,8.54,8.46,8.37,136095.97,0.03,0.36,8.558,8.46,8.248,205135.26,181301.12,150691.31,0.85,0
2014-02-18,8.48,8.64,8.51,8.45,163008.73,0.05,0.59,8.516,8.498,8.276,195088.85,184530.06,157041.2,1.02,0
2014-02-19,8.5,8.51,8.38,8.33,136561.8,-0.13,-1.53,8.432,8.517,8.304,182285.48,190103.62,160995.56,0.85,0
2014-02-20,8.4,8.53,8.4,8.22,183768.34,0.02,0.24,8.436,8.541,8.326,147299.93,202903.47,167265.94,1.14,0
2014-02-21,8.39,8.43,8.32,8.25,71342.68,-0.08,-0.95,8.414,8.518,8.348,138155.5,195409.97,164411.59,0.44,0
2014-02-24,8.25,8.33,8.25,8.05,114880.18,-0.07,-0.84,8.372,8.465,8.368,133912.35,169523.8,168195.05,0.72,0
2014-02-25,8.24,8.33,7.85,7.85,143575.41,-0.4,-4.85,8.24,8.378,8.366,130025.68,162557.27,172738.11,0.89,0
2014-02-26,7.79,7.82,7.78,7.56,127145.35,-0.07,-0.89,8.12,8.276,8.348,128142.39,155213.93,170067.78,0.79,0
2014-02-27,7.78,7.9,7.69,7.65,103744.95,-0.09,-1.16,7.978,8.207,8.326,112137.71,129718.82,163936.87,0.65,0
2014-02-28,7.66,7.76,7.68,7.44,125395.75,-0.01,-0.13,7.85,8.132,8.29,122948.33,130551.92,161169.75,0.78,0
2014-03-03,7.69,7.97,7.92,7.68,146700.73,0.24,3.12,7.784,8.078,8.269,129312.44,131612.39,156456.76,0.91,0
2014-03-04,7.88,7.96,7.91,7.78,77208.79,-0.01,-0.13,7.796,8.018,8.258,116039.11,123032.4,153781.23,0.48,0
2014-03-05,7.91,7.98,7.86,7.84,80485.59,-0.05,-0.63,7.812,7.966,8.242,106707.16,117424.78,153764.2,0.5,0
2014-03-06,7.87,8.09,8.0,7.83,126565.0,0.14,1.78,7.874,7.926,8.234,111271.17,111704.44,157303.96,0.79,0
2014-03-07,7.93,8.1,7.91,7.87,80766.79,-0.09,-1.12,7.92,7.885,8.202,102345.38,112646.85,154028.41,0.5,0
2014-03-10,7.82,7.88,7.5,7.48,90837.59,-0.41,-5.18,7.836,7.81,8.138,91172.75,110242.6,139883.2,0.57,0
2014-03-11,7.51,7.73,7.71,7.51,189387.91,0.21,2.8,7.796,7.796,8.087,113608.58,114823.85,138690.56,1.18,0
2014-03-12,7.63,7.84,7.7,7.56,89596.18,-0.01,-0.13,7.764,7.788,8.032,115430.69,111068.93,133141.43,0.56,0
2014-03-13,7.67,7.83,7.62,7.59,72079.72,-0.08,-1.04,7.688,7.781,7.994,104533.64,107902.4,118810.61,0.45,0
2014-03-14,7.63,7.68,7.57,7.46,73775.78,-0.05,-0.66,7.62,7.77,7.951,103135.44,102740.41,116646.16,0.46,0
2014-03-17,7.68,7.77,7.72,7.58,70435.54,0.15,1.98,7.664,7.75,7.914,99055.03,95113.89,113363.14,0.44,0
2014-03-18,7.73,7.86,7.76,7.7,69865.13,0.04,0.52,7.674,7.735,7.877,75150.47,94379.52,108705.96,0.44,0
2014-03-19,7.71,7.77,7.63,7.56,65557.62,-0.13,-1.68,7.66,7.712,7.839,70342.76,92886.73,105155.75,0.41,0
2014-03-20,7.67,8.03,7.83,7.66,207394.58,0.2,2.62,7.702,7.695,7.811,97405.73,100969.68,106337.06,1.29,0
2014-03-21,7.85,8.28,8.23,7.85,238336.02,0.4,5.11,7.834,7.727,7.806,130317.78,116726.61,114686.73,1.48,0
2014-03-24,8.24,9.0,8.9,8.24,529405.12,0.67,8.14,8.07,7.867,7.839,222111.69,160583.36,135412.98,3.3,0
2014-03-25,8.77,9.02,8.9,8.72,411229.81,0.0,0.0,8.298,7.986,7.891,290384.63,182767.55,148795.7,2.56,0
2014-03-26,8.8,8.9,8.65,8.6,204387.94,-0.25,-2.81,8.502,8.081,7.935,318150.69,194246.73,152657.83,1.27,0
2014-03-27,8.68,8.94,8.68,8.65,141189.11,0.03,0.35,8.672,8.187,7.984,304909.6,201157.67,154530.04,0.88,0
2014-03-28,8.88,9.15,8.94,8.8,316240.78,0.26,3.0,8.814,8.324,8.047,320490.55,225404.17,164072.29,1.97,0
2014-03-31,8.99,9.23,8.99,8.8,206194.98,0.05,0.56,8.832,8.451,8.101,255848.52,238980.11,167047.0,1.28,0
2014-04-01,9.0,9.1,8.96,8.83,190714.8,-0.03,-0.33,8.844,8.571,8.153,211745.52,251065.08,172722.3,1.19,0
2014-04-02,8.89,9.46,9.4,8.89,278057.62,0.44,4.91,8.994,8.748,8.23,226479.46,272315.08,182600.9,1.73,0
2014-04-03,9.4,9.55,9.15,9.09,223897.22,-0.25,-2.66,9.088,8.88,8.288,243021.08,273965.34,187467.51,1.39,0
2014-04-04,9.11,9.45,9.4,9.06,118447.58,0.25,2.73,9.18,8.997,8.362,203462.44,261976.5,189351.55,0.74,0
2014-04-08,9.38,9.85,9.68,9.38,194298.95,0.28,2.98,9.318,9.075,8.471,201083.23,228465.88,194524.62,1.21,0
2014-04-09,9.68,10.26,10.17,9.68,270495.97,0.49,5.06,9.56,9.202,8.594,217039.47,214392.49,198580.02,1.68,0
2014-04-10,10.15,10.5,10.1,9.91,272686.62,-0.07,-0.69,9.7,9.347,8.714,215965.27,221222.36,207734.54,1.7,0
2014-04-11,9.93,10.07,10.0,9.84,151969.53,-0.1,-0.99,9.87,9.479,8.833,201579.73,222300.41,211729.04,0.95,0
2014-04-14,9.93,10.08,9.84,9.73,145351.81,-0.16,-1.6,9.958,9.569,8.947,206960.58,205211.51,215307.84,0.91,0
2014-04-15,9.85,10.66,10.55,9.85,335803.75,0.71,7.21,10.132,9.725,9.088,235261.54,218172.38,228576.25,2.09,0
2014-04-16,10.5,10.75,10.25,10.25,161696.17,-0.3,-2.84,10.148,9.854,9.213,213501.58,215270.52,233167.8,1.01,0
2014-04-17,10.4,10.78,10.78,10.23,305717.47,0.53,5.17,10.284,9.992,9.37,220107.75,218036.51,245175.79,1.9,0
2014-04-18,10.65,10.87,10.76,10.45,374906.75,-0.02,-0.19,10.436,10.153,9.517,264695.19,233137.46,253551.4,2.33,0
2014-04-21,10.55,10.6,10.25,10.25,162300.56,-0.51,-4.74,10.518,10.238,9.618,268084.94,237522.76,249749.63,1.01,0
2014-04-22,10.25,10.4,10.16,9.76,172146.78,-0.09,-0.88,10.44,10.286,9.681,235353.55,235307.54,231886.71,1.07,0
2014-04-23,10.03,10.35,10.15,9.92,72730.49,-0.01,-0.1,10.42,10.284,9.743,217560.41,215530.99,214961.74,0.45,0
2014-04-24,9.99,11.17,10.96,9.91,307393.59,0.81,7.98,10.456,10.37,9.859,217895.63,219001.69,220112.03,1.91,0
2014-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-05-05,10.0,11.43,10.9,10.0,623863.44,-0.06,-0.55,10.484,10.46,9.97,267686.97,266191.08,244245.74,3.89,0
2014-05-06,10.9,11.09,11.04,10.65,351823.62,0.14,1.28,10.642,10.58,10.075,305591.58,286838.26,246024.89,2.19,0
2014-05-07,10.87,11.3,10.89,10.82,365956.38,-0.15,-1.36,10.788,10.614,10.17,344353.5,289853.53,254012.96,2.28,0
2014-05-08,10.8,10.95,10.4,10.33,498031.5,-0.49,-4.5,10.838,10.629,10.242,429413.71,323487.06,269378.79,3.1,0
2014-05-09,10.39,10.4,9.97,9.73,229462.36,-0.43,-4.13,10.64,10.548,10.27,413827.46,315861.55,266949.03,1.43,0
2014-05-12,9.92,10.02,9.63,8.96,288517.69,-0.23,-2.33,10.386,10.435,10.294,346758.31,307222.64,270180.05,1.8,0
2014-05-13,9.5,9.64,9.55,9.35,117377.24,-0.08,-0.83,10.088,10.365,10.302,299869.03,302730.31,270126.53,0.73,0
2014-05-14,9.51,9.69,9.44,9.4,109207.99,-0.11,-1.15,9.798,10.293,10.29,248519.36,296436.43,265871.99,0.68,0
2014-05-15,9.6,9.67,9.46,9.41,81789.57,0.02,0.21,9.61,10.224,10.254,165270.97,297342.34,256436.67,0.51,0
2014-05-16,9.46,9.46,9.2,9.09,70230.57,-0.26,-2.75,9.456,10.048,10.209,133424.61,273626.04,246313.86,0.44,0
2014-05-19,9.28,10.12,9.85,9.2,185174.44,0.65,7.07,9.5,9.943,10.202,112755.96,229757.14,247974.11,1.15,0
2014-05-20,9.85,10.1,9.87,9.71,101467.14,0.02,0.2,9.564,9.826,10.203,109573.94,204721.49,245779.88,0.63,0
2014-05-21,9.85,9.95,9.83,9.58,49610.85,-0.04,-0.41,9.642,9.72,10.167,97654.51,173086.94,231470.23,0.31,0
2014-05-22,9.78,10.1,9.78,9.76,65558.45,-0.05,-0.51,9.706,9.658,10.144,94408.29,129839.63,226663.34,0.41,0
2014-05-23,9.78,9.93,9.8,9.72,45464.55,0.02,0.2,9.826,9.641,10.095,89455.09,111439.85,213650.7,0.28,0
2014-05-26,9.98,9.98,9.72,9.66,64990.13,-0.08,-0.82,9.8,9.65,10.043,65418.22,89087.09,198154.87,0.4,0
2014-05-27,9.78,9.78,9.55,9.45,64525.42,-0.17,-1.75,9.736,9.65,10.008,58029.88,83801.91,193266.11,0.4,0
2014-05-28,9.55,9.75,9.65,9.5,80842.64,0.1,1.05,9.7,9.671,9.982,64276.24,80965.38,188700.9,0.5,0
2014-05-29,9.7,9.72,9.33,9.33,57041.51,-0.32,-3.32,9.61,9.658,9.941,62572.85,78490.57,187916.45,0.36,0
2014-05-30,9.43,9.83,9.67,9.27,83847.27,0.34,3.64,9.584,9.705,9.877,70249.39,79852.24,176739.14,0.52,0
2014-06-03,9.67,9.81,9.48,9.47,54295.07,-0.19,-1.97,9.536,9.668,9.806,68110.38,66764.3,148260.72,0.34,0
2014-06-04,9.49,9.65,9.45,9.38,46456.21,-0.03,-0.32,9.516,9.626,9.726,64496.54,61263.21,132992.35,0.29,0
2014-06-05,9.42,9.6,9.59,9.42,87345.14,0.14,1.48,9.504,9.602,9.661,65797.04,65036.64,119061.79,0.54,0
2014-06-06,9.6,9.65,9.5,9.37,38195.18,-0.09,-0.94,9.538,9.574,9.616,62027.77,62300.31,96069.97,0.24,0
2014-06-09,9.5,9.62,9.45,9.43,60602.73,-0.05,-0.53,9.494,9.539,9.59,57378.87,63814.13,87626.99,0.38,0
2014-06-10,9.5,9.57,9.5,9.38,51175.81,0.05,0.53,9.498,9.517,9.584,56755.01,62432.7,75759.9,0.32,0
2014-06-11,9.59,10.05,9.69,9.52,290374.41,0.19,2.0,9.546,9.531,9.591,105538.65,85017.6,84409.75,1.81,0
2014-06-12,9.71,9.75,9.49,9.46,115277.98,-0.2,-2.06,9.526,9.515,9.593,111125.22,88461.13,84713.25,0.72,0
2014-06-13,9.46,9.6,9.5,9.43,86668.52,0.01,0.1,9.526,9.532,9.595,120819.89,91423.83,84957.2,0.54,0
2014-06-16,9.47,9.65,9.51,9.44,110508.93,0.01,0.1,9.538,9.516,9.611,130801.13,94090.0,86971.12,0.69,0
2014-06-17,9.51,9.51,9.46,9.36,50612.2,-0.05,-0.53,9.53,9.514,9.591,130688.41,93721.71,80243.01,0.32,0
2014-06-18,9.45,9.5,9.35,9.34,51102.01,-0.11,-1.16,9.462,9.504,9.565,82833.93,94186.29,77724.75,0.32,0
2014-06-19,9.35,9.39,9.12,9.03,63447.94,-0.23,-2.46,9.388,9.457,9.53,72467.92,91796.57,78416.61,0.4,0
2014-06-20,9.12,9.44,9.25,8.95,65727.74,0.13,1.43,9.338,9.432,9.503,68279.76,94549.83,78425.07,0.41,0
2014-06-23,9.25,9.43,9.37,9.2,52656.42,0.12,1.3,9.31,9.424,9.482,56709.26,93755.2,78784.66,0.33,0
2014-06-24,9.41,9.45,9.3,9.17,148567.7,-0.07,-0.75,9.278,9.404,9.461,76300.36,103494.38,82963.54,0.93,0
2014-06-25,9.27,9.55,9.53,9.18,158328.09,0.23,2.47,9.314,9.388,9.46,97745.58,90289.75,87653.67,0.99,0
2014-06-26,9.45,9.5,9.43,9.32,79744.99,-0.05,-0.53,9.376,9.382,9.449,101004.99,86736.45,87598.79,0.5,0
2014-06-27,9.42,9.49,9.34,9.28,140773.72,-0.09,-0.95,9.394,9.366,9.449,116014.18,92146.97,91785.4,0.88,0
2014-06-30,9.42,9.42,9.23,9.18,87497.79,-0.11,-1.18,9.366,9.338,9.427,122982.46,89845.86,91967.93,0.54,0
2014-07-01,9.27,9.28,9.23,9.17,68468.27,0.0,0.0,9.352,9.315,9.415,106962.57,91631.47,92676.59,0.43,0
2014-07-02,9.23,9.24,9.11,8.98,109349.38,-0.12,-1.3,9.268,9.291,9.398,97166.83,97456.2,95821.25,0.68,0
2014-07-03,9.11,9.19,9.15,9.02,68177.07,0.04,0.44,9.212,9.294,9.376,94853.25,97929.12,94862.84,0.42,0
2014-07-04,9.16,9.29,9.2,9.1,81924.04,0.05,0.55,9.184,9.289,9.361,83083.31,99548.75,97049.29,0.51,0
2014-07-07,9.16,9.23,9.06,9.04,60146.9,-0.14,-1.52,9.15,9.258,9.341,77613.13,100297.8,97026.5,0.37,0
2014-07-08,9.06,9.22,9.18,9.01,59786.48,0.12,1.32,9.14,9.246,9.325,75876.77,91419.67,97457.03,0.37,0
2014-07-09,9.18,9.22,9.09,9.08,59342.89,-0.09,-0.98,9.136,9.202,9.295,65875.48,81521.15,85905.45,0.37,0
2014-07-10,9.08,9.25,9.18,9.04,81209.46,0.09,0.99,9.142,9.177,9.28,68481.95,81667.6,84202.03,0.51,0
2014-07-11,9.18,9.25,9.16,9.14,53119.61,-0.02,-0.22,9.134,9.159,9.263,62721.07,72902.19,82524.58,0.33,0
2014-07-14,9.16,9.44,9.42,9.11,105237.87,0.26,2.84,9.206,9.178,9.258,71739.26,74676.2,82261.03,0.66,0
2014-07-15,9.4,9.46,9.43,9.3,82658.11,0.01,0.11,9.256,9.198,9.257,76313.59,76095.18,83863.32,0.51,0
2014-07-16,9.44,9.44,9.3,9.24,68185.04,-0.13,-1.38,9.298,9.217,9.254,78082.02,71978.75,84717.48,0.42,0
2014-07-17,9.28,9.28,9.14,9.09,68833.14,-0.16,-1.72,9.29,9.216,9.255,75606.75,72044.35,84986.74,0.43,0
2014-07-18,9.11,9.21,9.13,9.1,47403.13,-0.01,-0.11,9.284,9.209,9.249,74463.46,68592.26,84070.5,0.3,0
2014-07-21,9.11,9.14,9.05,9.04,44662.77,-0.08,-0.88,9.21,9.208,9.233,62348.44,67043.85,83670.82,0.28,0
2014-07-22,9.06,9.2,9.16,8.98,91740.5,0.11,1.22,9.156,9.206,9.226,64164.92,70239.25,80829.46,0.57,0
2014-07-23,9.16,9.4,9.3,9.02,137030.12,0.14,1.53,9.156,9.227,9.215,77933.93,78007.98,79764.56,0.85,0
2014-07-24,9.48,9.48,9.28,9.22,128932.57,-0.02,-0.21,9.184,9.237,9.207,89953.82,82780.29,82223.94,0.8,0
2014-07-25,9.37,9.38,9.33,9.19,75942.16,0.05,0.54,9.224,9.254,9.207,95661.62,85062.54,78982.37,0.47,0
2014-07-28,9.35,9.52,9.44,9.28,165394.44,0.11,1.18,9.302,9.256,9.217,119807.96,91078.2,82877.2,1.03,0
2014-07-29,9.55,9.55,9.5,9.42,111361.92,0.06,0.64,9.37,9.263,9.231,123732.24,93948.58,85021.88,0.69,0
